Age,Introversion_Score,Emotional_Stability_Score,Common_Interests_Score,Compatibility_Category,Gender_Female,Gender_Male,Gender_Non-binary,Love_Language_Acts of Service,Love_Language_Physical Touch,Love_Language_Quality Time,Love_Language_Receiving Gifts,Love_Language_Words of Affirmation,Communication_Style_Balanced,Communication_Style_Direct,Communication_Style_Indirect
0.9268292682926831,0.7000000000000001,0.1,0.9,1,True,False,False,False,False,True,False,False,True,False,False
0.6829268292682928,0.1,0.7000000000000001,1.0,1,False,True,False,False,False,True,False,False,False,False,True
0.34146341463414637,0.0,0.6000000000000001,0.8,0,True,False,False,False,False,False,False,True,True,False,False
0.17073170731707316,0.1,0.0,0.4,0,True,False,False,False,False,False,True,False,False,True,False
0.48780487804878053,0.0,0.4,0.30000000000000004,0,False,True,False,True,False,False,False,False,False,False,True
0.9268292682926831,0.0,0.5,0.1,0,False,False,True,False,False,False,True,False,True,False,False
0.43902439024390244,0.8,0.30000000000000004,0.0,0,True,False,False,True,False,False,False,False,False,False,True
0.5365853658536586,0.0,0.1,1.0,0,True,False,False,False,True,False,False,False,True,False,False
0.2439024390243903,0.30000000000000004,0.30000000000000004,0.6000000000000001,0,False,True,False,False,False,False,True,False,True,False,False
0.2439024390243903,0.9,0.0,0.5,0,True,False,False,False,True,False,False,False,True,False,False
0.5609756097560976,0.5,0.6000000000000001,0.1,0,False,True,False,False,False,True,False,False,True,False,False
0.853658536585366,0.6000000000000001,0.1,0.7000000000000001,0,False,True,False,False,False,True,False,False,False,False,True
0.9512195121951221,0.1,0.1,1.0,0,False,False,True,False,False,False,False,True,False,False,True
0.5609756097560976,0.5,0.8,0.30000000000000004,0,False,True,False,False,False,False,True,False,False,False,True
0.04878048780487804,0.6000000000000001,0.4,0.7000000000000001,1,False,True,False,False,True,False,False,False,False,False,True
0.5121951219512195,0.9,0.1,0.6000000000000001,0,False,False,True,True,False,False,False,False,True,False,False
0.024390243902439046,0.9,1.0,0.4,1,False,False,True,False,False,True,False,False,True,False,False
0.5609756097560976,0.1,0.8,0.9,1,True,False,False,False,False,True,False,False,True,False,False
0.7073170731707319,0.1,0.8,0.9,1,True,False,False,True,False,False,False,False,False,False,True
0.902439024390244,0.9,0.0,0.7000000000000001,0,False,True,False,False,True,False,False,False,False,True,False
0.024390243902439046,0.6000000000000001,1.0,0.8,1,False,True,False,False,True,False,False,False,False,False,True
0.48780487804878053,0.0,0.2,0.4,0,False,True,False,False,False,False,True,False,False,True,False
0.7804878048780488,0.7000000000000001,0.30000000000000004,0.9,1,True,False,False,False,False,False,True,False,True,False,False
0.26829268292682934,1.0,0.6000000000000001,0.4,1,True,False,False,False,False,False,False,True,False,False,True
0.5121951219512195,0.2,0.9,0.1,0,True,False,False,False,False,True,False,False,False,True,False
0.5853658536585367,1.0,0.30000000000000004,0.4,0,True,False,False,False,False,False,True,False,False,True,False
0.6341463414634148,0.5,0.1,0.2,0,False,True,False,False,True,False,False,False,True,False,False
1.0,0.8,0.6000000000000001,0.6000000000000001,1,True,False,False,True,False,False,False,False,True,False,False
0.6585365853658538,0.5,0.5,0.9,1,False,True,False,False,True,False,False,False,False,False,True
0.3658536585365854,0.8,0.2,0.4,0,True,False,False,False,False,True,False,False,False,True,False
0.34146341463414637,0.6000000000000001,0.5,0.7000000000000001,0,False,True,False,False,True,False,False,False,False,False,True
0.04878048780487804,0.8,1.0,0.0,0,True,False,False,False,False,False,False,True,False,False,True
0.878048780487805,0.1,0.5,0.2,0,False,True,False,False,False,True,False,False,True,False,False
0.14634146341463422,0.7000000000000001,0.4,0.2,0,False,True,False,True,False,False,False,False,True,False,False
0.48780487804878053,0.7000000000000001,0.30000000000000004,0.8,1,False,True,False,False,False,False,False,True,False,False,True
0.1951219512195122,0.1,0.9,0.4,0,True,False,False,False,False,True,False,False,False,True,False
0.9268292682926831,0.30000000000000004,0.0,0.8,0,True,False,False,True,False,False,False,False,True,False,False
0.4146341463414634,1.0,0.9,0.8,1,False,True,False,False,False,False,False,True,False,False,True
0.07317073170731708,0.6000000000000001,0.5,0.0,0,False,True,False,False,False,False,False,True,True,False,False
0.5853658536585367,1.0,0.1,0.1,0,True,False,False,False,False,True,False,False,False,True,False
0.3170731707317073,0.30000000000000004,0.2,0.4,0,False,True,False,False,False,False,True,False,False,False,True
0.1951219512195122,0.30000000000000004,0.7000000000000001,0.30000000000000004,0,True,False,False,False,False,False,False,True,False,True,False
0.6097560975609757,0.5,0.9,0.9,1,True,False,False,False,False,False,False,True,False,False,True
0.024390243902439046,0.9,0.5,0.8,1,False,True,False,True,False,False,False,False,True,False,False
0.4634146341463415,0.5,0.2,0.6000000000000001,0,False,True,False,False,True,False,False,False,False,False,True
0.6585365853658538,0.9,0.6000000000000001,0.5,1,False,False,True,False,False,True,False,False,False,True,False
0.14634146341463422,0.2,0.30000000000000004,0.6000000000000001,0,False,True,False,False,False,True,False,False,False,True,False
0.17073170731707316,0.8,0.8,0.0,0,False,True,False,False,False,False,True,False,False,False,True
0.8292682926829269,0.9,0.4,0.0,0,True,False,False,False,False,False,True,False,False,True,False
0.3170731707317073,1.0,0.2,0.7000000000000001,1,False,False,True,False,False,True,False,False,False,True,False
0.39024390243902446,0.1,0.1,0.1,0,False,False,True,False,False,False,True,False,True,False,False
0.853658536585366,0.5,1.0,0.9,1,True,False,False,True,False,False,False,False,False,False,True
0.9512195121951221,0.6000000000000001,0.1,1.0,1,False,True,False,False,False,True,False,False,False,True,False
0.07317073170731708,0.8,0.2,0.8,0,False,True,False,False,False,False,True,False,True,False,False
0.024390243902439046,0.2,0.1,0.6000000000000001,0,True,False,False,False,False,True,False,False,False,True,False
0.12195121951219517,0.9,0.30000000000000004,0.5,0,True,False,False,False,True,False,False,False,True,False,False
1.0,0.2,0.1,0.0,0,False,True,False,False,False,False,False,True,False,False,True
0.07317073170731708,0.6000000000000001,0.9,0.0,0,False,False,True,False,False,True,False,False,True,False,False
0.6829268292682928,0.30000000000000004,0.8,0.1,0,False,True,False,False,False,False,False,True,True,False,False
0.4146341463414634,0.7000000000000001,0.1,0.5,0,True,False,False,False,False,False,True,False,True,False,False
0.6097560975609757,0.6000000000000001,0.8,0.5,0,False,True,False,False,False,False,False,True,True,False,False
0.8048780487804879,0.4,0.5,0.1,0,True,False,False,False,False,True,False,False,False,True,False
0.21951219512195125,0.6000000000000001,0.0,0.0,0,False,True,False,False,True,False,False,False,True,False,False
0.853658536585366,0.2,0.30000000000000004,0.9,0,False,True,False,False,False,False,True,False,False,False,True
0.3170731707317073,0.1,0.0,0.4,0,False,True,False,False,False,True,False,False,False,False,True
0.7317073170731709,0.5,0.5,0.4,0,True,False,False,False,False,False,True,False,False,False,True
0.34146341463414637,0.1,0.30000000000000004,0.1,0,True,False,False,True,False,False,False,False,False,False,True
0.17073170731707316,0.2,0.2,0.5,0,True,False,False,False,False,False,False,True,False,True,False
0.3170731707317073,0.5,0.2,0.8,0,False,False,True,True,False,False,False,False,False,False,True
0.5365853658536586,0.4,0.8,0.1,0,False,True,False,False,False,True,False,False,False,False,True
0.9512195121951221,0.7000000000000001,0.5,0.9,1,False,True,False,False,True,False,False,False,True,False,False
0.48780487804878053,0.8,0.8,0.1,0,True,False,False,False,False,False,True,False,True,False,False
0.3658536585365854,1.0,0.4,0.2,0,False,True,False,False,False,False,False,True,False,False,True
0.4146341463414634,0.2,0.1,0.6000000000000001,0,False,False,True,False,False,False,True,False,False,False,True
0.5609756097560976,0.9,0.7000000000000001,0.5,1,False,True,False,False,False,True,False,False,False,True,False
0.6097560975609757,0.2,0.4,0.7000000000000001,0,False,False,True,False,False,False,True,False,False,True,False
0.5853658536585367,0.2,0.1,0.7000000000000001,0,False,True,False,False,False,False,False,True,False,True,False
0.9756097560975612,0.5,0.30000000000000004,0.5,0,True,False,False,False,False,True,False,False,False,False,True
0.6829268292682928,0.0,0.8,1.0,1,True,False,False,False,False,False,True,False,False,True,False
0.34146341463414637,0.6000000000000001,0.30000000000000004,0.9,1,False,False,True,False,True,False,False,False,True,False,False
0.0,0.0,0.30000000000000004,0.2,0,False,True,False,False,False,True,False,False,False,False,True
0.5853658536585367,0.4,0.1,0.2,0,True,False,False,False,False,True,False,False,False,False,True
0.14634146341463422,0.9,0.5,0.0,0,False,False,True,False,True,False,False,False,False,False,True
0.1951219512195122,0.7000000000000001,1.0,0.6000000000000001,1,True,False,False,True,False,False,False,False,False,True,False
0.5609756097560976,0.30000000000000004,0.1,0.4,0,True,False,False,False,False,False,False,True,False,False,True
0.0,0.4,0.6000000000000001,0.30000000000000004,0,True,False,False,True,False,False,False,False,True,False,False
0.17073170731707316,0.30000000000000004,0.2,0.9,0,True,False,False,False,False,False,True,False,False,False,True
0.5609756097560976,0.30000000000000004,0.2,0.30000000000000004,0,True,False,False,False,True,False,False,False,False,False,True
0.2439024390243903,0.7000000000000001,0.4,0.30000000000000004,0,True,False,False,True,False,False,False,False,True,False,False
0.39024390243902446,0.1,0.2,0.5,0,False,False,True,False,False,True,False,False,True,False,False
0.17073170731707316,0.0,0.1,0.7000000000000001,0,False,True,False,False,False,False,True,False,True,False,False
0.8292682926829269,0.2,0.9,0.7000000000000001,1,False,True,False,False,False,False,True,False,False,False,True
0.8292682926829269,0.8,0.8,0.4,1,False,False,True,True,False,False,False,False,True,False,False
0.7804878048780488,0.30000000000000004,0.1,0.5,0,True,False,False,True,False,False,False,False,False,True,False
0.09756097560975613,0.9,1.0,0.30000000000000004,1,True,False,False,False,True,False,False,False,False,False,True
1.0,0.4,0.1,1.0,0,True,False,False,False,False,False,False,True,False,True,False
0.9268292682926831,0.1,0.7000000000000001,0.8,0,False,True,False,True,False,False,False,False,False,False,True
0.9756097560975612,0.30000000000000004,0.8,0.7000000000000001,0,False,True,False,True,False,False,False,False,False,False,True
0.6585365853658538,0.1,0.6000000000000001,0.9,1,True,False,False,False,False,True,False,False,False,True,False
0.14634146341463422,0.1,0.2,0.9,0,False,True,False,False,False,False,True,False,True,False,False
0.1951219512195122,0.30000000000000004,0.8,0.0,0,True,False,False,False,False,False,False,True,True,False,False
0.17073170731707316,0.5,0.2,0.1,0,False,True,False,False,False,True,False,False,True,False,False
0.26829268292682934,0.6000000000000001,0.4,0.8,1,False,False,True,False,True,False,False,False,False,False,True
0.8048780487804879,0.9,0.8,0.7000000000000001,1,False,False,True,False,True,False,False,False,True,False,False
0.7804878048780488,0.2,0.2,0.2,0,True,False,False,True,False,False,False,False,False,True,False
0.5365853658536586,0.2,0.6000000000000001,0.7000000000000001,0,True,False,False,True,False,False,False,False,True,False,False
0.5609756097560976,0.9,0.0,0.0,0,False,True,False,False,True,False,False,False,False,True,False
0.878048780487805,0.5,0.30000000000000004,0.9,0,True,False,False,True,False,False,False,False,True,False,False
0.8292682926829269,0.2,0.30000000000000004,0.30000000000000004,0,True,False,False,False,False,False,False,True,False,True,False
0.9512195121951221,0.1,0.6000000000000001,0.2,0,False,True,False,True,False,False,False,False,True,False,False
0.5121951219512195,0.7000000000000001,0.7000000000000001,0.5,1,False,False,True,False,False,False,True,False,True,False,False
0.6341463414634148,0.4,0.0,0.6000000000000001,0,True,False,False,True,False,False,False,False,False,True,False
0.8292682926829269,0.0,0.4,0.30000000000000004,0,False,False,True,False,False,True,False,False,False,False,True
0.0,0.2,0.6000000000000001,0.6000000000000001,0,True,False,False,False,False,False,False,True,True,False,False
0.8292682926829269,0.9,0.30000000000000004,0.8,1,True,False,False,False,False,True,False,False,False,False,True
0.878048780487805,0.7000000000000001,0.30000000000000004,1.0,1,False,True,False,False,False,True,False,False,True,False,False
0.3170731707317073,0.30000000000000004,0.30000000000000004,0.1,0,False,False,True,False,False,False,True,False,False,False,True
0.04878048780487804,0.6000000000000001,0.5,1.0,1,True,False,False,False,False,False,False,True,False,False,True
0.0,0.9,0.6000000000000001,0.2,0,False,True,False,False,False,False,False,True,False,True,False
0.09756097560975613,0.1,0.1,0.4,0,False,True,False,False,False,False,False,True,False,True,False
0.6097560975609757,0.6000000000000001,0.4,0.2,0,False,True,False,False,False,False,False,True,True,False,False
0.3170731707317073,0.4,0.30000000000000004,1.0,0,True,False,False,False,False,False,False,True,False,False,True
0.9268292682926831,0.4,0.2,0.7000000000000001,0,False,False,True,False,False,False,True,False,False,False,True
0.6341463414634148,0.5,0.6000000000000001,0.9,1,False,True,False,True,False,False,False,False,False,False,True
0.1951219512195122,0.8,1.0,0.7000000000000001,1,True,False,False,False,False,True,False,False,False,False,True
0.34146341463414637,0.5,0.5,0.7000000000000001,1,False,True,False,False,False,False,False,True,True,False,False
0.34146341463414637,0.7000000000000001,0.6000000000000001,0.8,1,False,False,True,True,False,False,False,False,True,False,False
0.6097560975609757,0.6000000000000001,0.4,0.30000000000000004,0,True,False,False,True,False,False,False,False,False,False,True
1.0,0.8,0.5,0.4,0,True,False,False,False,False,True,False,False,True,False,False
0.2926829268292683,0.30000000000000004,0.4,0.4,0,True,False,False,False,False,False,True,False,True,False,False
0.7560975609756098,0.1,0.6000000000000001,0.7000000000000001,0,False,True,False,False,True,False,False,False,False,False,True
0.9268292682926831,0.6000000000000001,0.1,0.6000000000000001,0,False,True,False,False,True,False,False,False,True,False,False
0.7560975609756098,0.5,1.0,0.8,1,False,True,False,True,False,False,False,False,False,True,False
0.07317073170731708,0.0,0.4,0.7000000000000001,0,True,False,False,False,False,True,False,False,False,True,False
0.7073170731707319,1.0,0.5,0.1,0,True,False,False,False,True,False,False,False,True,False,False
0.878048780487805,0.8,0.5,0.9,1,False,False,True,True,False,False,False,False,False,False,True
0.5365853658536586,0.8,0.4,0.30000000000000004,0,False,False,True,False,False,False,True,False,True,False,False
0.9268292682926831,0.1,0.9,0.5,0,True,False,False,False,True,False,False,False,True,False,False
0.34146341463414637,0.2,0.6000000000000001,0.1,0,True,False,False,True,False,False,False,False,False,True,False
0.6829268292682928,0.4,0.9,0.6000000000000001,0,False,False,True,True,False,False,False,False,True,False,False
0.853658536585366,0.4,0.7000000000000001,0.2,0,True,False,False,False,False,False,False,True,False,False,True
0.2926829268292683,0.0,0.6000000000000001,0.2,0,False,True,False,False,False,False,True,False,False,False,True
0.7560975609756098,0.7000000000000001,0.4,1.0,1,True,False,False,False,False,False,False,True,True,False,False
0.14634146341463422,0.7000000000000001,0.0,0.1,0,False,True,False,False,False,True,False,False,True,False,False
0.5121951219512195,0.30000000000000004,0.4,1.0,1,False,False,True,False,False,False,False,True,False,True,False
0.6585365853658538,0.6000000000000001,0.9,0.7000000000000001,1,True,False,False,False,False,False,False,True,False,False,True
0.024390243902439046,1.0,0.1,0.5,0,False,True,False,False,True,False,False,False,True,False,False
1.0,0.9,0.4,0.0,0,True,False,False,True,False,False,False,False,True,False,False
0.12195121951219517,0.2,0.4,0.0,0,True,False,False,False,False,False,True,False,True,False,False
0.6585365853658538,0.5,0.1,0.6000000000000001,0,False,True,False,False,False,False,False,True,False,True,False
0.6585365853658538,0.9,0.4,0.7000000000000001,0,False,True,False,False,False,False,True,False,False,True,False
0.4634146341463415,0.9,0.30000000000000004,0.4,0,True,False,False,False,False,False,False,True,False,False,True
0.7073170731707319,0.8,0.0,1.0,0,True,False,False,False,False,True,False,False,True,False,False
0.2439024390243903,0.0,0.2,0.4,0,True,False,False,False,False,False,False,True,False,True,False
0.6585365853658538,0.4,0.0,0.30000000000000004,0,True,False,False,False,True,False,False,False,False,True,False
0.5853658536585367,0.30000000000000004,1.0,0.5,0,True,False,False,True,False,False,False,False,True,False,False
0.9268292682926831,0.7000000000000001,0.4,0.5,0,True,False,False,False,False,True,False,False,False,True,False
0.7804878048780488,1.0,0.30000000000000004,0.2,0,True,False,False,False,False,False,False,True,True,False,False
0.0,0.0,0.6000000000000001,0.8,0,True,False,False,False,False,False,True,False,True,False,False
0.6341463414634148,0.8,0.4,1.0,1,False,True,False,False,False,True,False,False,True,False,False
0.2926829268292683,0.5,0.9,0.6000000000000001,1,False,True,False,False,False,True,False,False,False,True,False
0.9756097560975612,0.30000000000000004,0.30000000000000004,0.0,0,False,True,False,False,False,False,False,True,False,True,False
0.04878048780487804,0.8,0.1,0.6000000000000001,0,True,False,False,False,False,True,False,False,True,False,False
0.9268292682926831,1.0,0.30000000000000004,0.4,0,True,False,False,False,False,False,True,False,True,False,False
0.12195121951219517,0.4,0.1,0.4,0,True,False,False,False,False,True,False,False,True,False,False
0.17073170731707316,0.4,0.7000000000000001,0.1,0,False,True,False,False,False,False,True,False,False,True,False
0.6341463414634148,0.4,0.2,0.30000000000000004,0,False,True,False,False,False,False,False,True,True,False,False
0.1951219512195122,0.0,0.8,0.5,0,False,True,False,True,False,False,False,False,True,False,False
0.878048780487805,0.0,0.30000000000000004,0.9,0,False,True,False,False,False,True,False,False,True,False,False
0.7804878048780488,0.7000000000000001,0.5,1.0,1,True,False,False,True,False,False,False,False,True,False,False
1.0,0.7000000000000001,0.9,0.6000000000000001,1,False,True,False,False,False,False,True,False,True,False,False
0.5609756097560976,0.5,0.4,1.0,1,False,True,False,False,False,True,False,False,True,False,False
0.34146341463414637,1.0,0.9,0.4,1,False,False,True,False,True,False,False,False,False,True,False
0.7560975609756098,0.30000000000000004,0.0,0.8,0,False,True,False,True,False,False,False,False,False,False,True
0.7560975609756098,0.1,0.8,0.2,0,True,False,False,False,False,True,False,False,False,True,False
0.5609756097560976,0.1,0.0,0.0,0,True,False,False,True,False,False,False,False,False,False,True
0.9756097560975612,0.8,0.7000000000000001,0.30000000000000004,0,False,True,False,False,False,True,False,False,False,False,True
0.26829268292682934,0.4,0.8,0.8,1,True,False,False,False,False,False,False,True,False,True,False
0.9268292682926831,0.30000000000000004,0.8,0.30000000000000004,0,True,False,False,True,False,False,False,False,False,False,True
0.024390243902439046,0.9,0.0,0.1,0,False,False,True,False,True,False,False,False,False,True,False
0.04878048780487804,0.0,0.1,0.9,0,False,True,False,False,True,False,False,False,True,False,False
0.878048780487805,0.6000000000000001,0.0,0.4,0,False,False,True,False,False,False,True,False,True,False,False
0.39024390243902446,0.2,0.9,0.2,0,True,False,False,False,False,True,False,False,False,True,False
0.024390243902439046,0.5,0.1,0.8,0,False,True,False,True,False,False,False,False,True,False,False
0.024390243902439046,0.4,0.9,0.30000000000000004,0,True,False,False,False,False,False,True,False,False,False,True
0.6585365853658538,0.4,0.7000000000000001,0.5,0,False,False,True,True,False,False,False,False,False,True,False
0.5365853658536586,1.0,0.4,0.1,0,True,False,False,False,False,True,False,False,False,True,False
0.878048780487805,0.4,1.0,0.5,0,False,True,False,False,True,False,False,False,False,False,True
0.7560975609756098,0.0,0.6000000000000001,0.2,0,True,False,False,False,False,False,False,True,True,False,False
0.7804878048780488,0.0,0.1,0.8,0,False,True,False,False,True,False,False,False,True,False,False
0.0,0.2,0.7000000000000001,1.0,1,False,True,False,False,False,False,True,False,False,True,False
0.43902439024390244,0.9,1.0,0.1,0,False,True,False,False,False,False,False,True,False,True,False
0.024390243902439046,0.30000000000000004,0.5,0.8,0,False,True,False,False,False,False,True,False,False,False,True
0.6097560975609757,0.4,0.7000000000000001,0.4,0,False,True,False,False,False,True,False,False,False,True,False
0.7560975609756098,0.1,0.0,0.7000000000000001,0,False,True,False,False,False,False,False,True,False,True,False
0.12195121951219517,0.7000000000000001,0.0,0.1,0,True,False,False,False,False,False,True,False,False,True,False
0.7560975609756098,1.0,0.6000000000000001,0.5,0,False,True,False,False,False,True,False,False,True,False,False
0.07317073170731708,1.0,0.7000000000000001,0.2,0,False,True,False,False,True,False,False,False,True,False,False
0.2439024390243903,0.1,0.2,0.9,0,True,False,False,False,False,True,False,False,False,False,True
0.39024390243902446,0.8,0.4,0.4,0,True,False,False,True,False,False,False,False,True,False,False
0.902439024390244,0.1,0.0,0.7000000000000001,0,True,False,False,False,False,True,False,False,False,False,True
0.5609756097560976,0.8,0.6000000000000001,0.9,1,False,True,False,False,False,True,False,False,False,False,True
0.09756097560975613,0.6000000000000001,0.4,0.0,0,False,True,False,True,False,False,False,False,False,True,False
0.8048780487804879,0.7000000000000001,0.7000000000000001,0.4,0,False,True,False,False,False,False,True,False,True,False,False
0.12195121951219517,1.0,0.7000000000000001,0.2,0,False,True,False,False,False,False,True,False,True,False,False
0.5121951219512195,0.1,0.8,0.30000000000000004,0,False,True,False,False,False,True,False,False,True,False,False
0.2439024390243903,0.6000000000000001,0.6000000000000001,0.1,0,False,True,False,True,False,False,False,False,False,False,True
0.3658536585365854,0.5,1.0,0.8,1,False,True,False,True,False,False,False,False,True,False,False
0.7804878048780488,0.30000000000000004,0.0,0.2,0,False,True,False,False,True,False,False,False,False,True,False
0.1951219512195122,0.6000000000000001,0.2,0.1,0,True,False,False,False,False,False,True,False,True,False,False
0.12195121951219517,0.30000000000000004,0.7000000000000001,0.9,1,False,True,False,False,False,False,False,True,False,False,True
0.3658536585365854,0.1,0.2,1.0,0,False,True,False,False,False,False,True,False,False,False,True
0.6829268292682928,0.9,0.7000000000000001,0.8,1,True,False,False,False,False,False,True,False,False,False,True
0.04878048780487804,0.6000000000000001,0.0,0.6000000000000001,0,True,False,False,False,True,False,False,False,True,False,False
0.4634146341463415,0.7000000000000001,0.4,0.5,0,False,True,False,False,False,False,False,True,False,True,False
0.853658536585366,0.1,0.30000000000000004,0.0,0,True,False,False,False,True,False,False,False,True,False,False
0.43902439024390244,0.4,0.4,0.4,0,True,False,False,False,False,False,False,True,False,True,False
0.6097560975609757,0.0,0.7000000000000001,1.0,0,False,True,False,False,False,True,False,False,True,False,False
0.04878048780487804,0.6000000000000001,0.9,1.0,1,True,False,False,False,False,False,False,True,True,False,False
0.43902439024390244,0.7000000000000001,0.30000000000000004,0.2,0,False,False,True,False,True,False,False,False,True,False,False
0.4634146341463415,0.5,1.0,0.0,0,False,True,False,False,False,False,True,False,False,False,True
0.7560975609756098,0.4,0.30000000000000004,0.30000000000000004,0,False,True,False,False,False,False,False,True,False,False,True
0.14634146341463422,0.5,0.2,0.1,0,True,False,False,False,False,False,False,True,False,True,False
0.9756097560975612,0.1,0.6000000000000001,0.1,0,True,False,False,True,False,False,False,False,True,False,False
0.7804878048780488,0.0,0.2,0.2,0,False,True,False,False,False,False,True,False,False,True,False
0.9512195121951221,0.6000000000000001,0.2,0.7000000000000001,0,False,True,False,False,False,True,False,False,False,False,True
0.9268292682926831,0.6000000000000001,1.0,0.7000000000000001,1,False,True,False,False,True,False,False,False,False,True,False
0.4146341463414634,0.9,0.9,0.6000000000000001,1,True,False,False,False,False,True,False,False,False,True,False
0.9512195121951221,1.0,0.4,0.5,0,True,False,False,False,False,False,True,False,True,False,False
0.0,0.9,0.4,0.8,1,False,True,False,False,False,False,False,True,False,True,False
0.2439024390243903,0.1,0.5,0.30000000000000004,0,True,False,False,False,False,False,False,True,True,False,False
0.6585365853658538,0.1,0.7000000000000001,0.0,0,True,False,False,False,False,False,True,False,False,False,True
0.5853658536585367,0.0,0.9,0.7000000000000001,1,False,True,False,False,False,False,False,True,False,True,False
0.5365853658536586,0.9,0.5,0.6000000000000001,1,False,True,False,False,False,False,False,True,False,False,True
0.7317073170731709,0.7000000000000001,0.0,0.6000000000000001,0,True,False,False,False,False,False,False,True,False,True,False
0.7073170731707319,0.7000000000000001,0.7000000000000001,0.2,0,True,False,False,False,True,False,False,False,False,True,False
1.0,0.0,0.7000000000000001,0.30000000000000004,0,True,False,False,False,True,False,False,False,True,False,False
0.8292682926829269,1.0,0.8,0.9,1,True,False,False,True,False,False,False,False,False,True,False
0.14634146341463422,0.7000000000000001,0.8,0.8,1,False,True,False,False,False,True,False,False,True,False,False
0.3658536585365854,0.8,0.1,0.5,0,False,True,False,False,False,False,True,False,False,True,False
0.6097560975609757,0.30000000000000004,0.1,0.4,0,True,False,False,False,False,False,True,False,False,True,False
0.024390243902439046,0.0,0.2,0.2,0,False,True,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,0.8,0,False,True,False,True,False,False,False,False,False,False,True
0.26829268292682934,0.2,0.30000000000000004,0.4,0,False,True,False,False,True,False,False,False,False,True,False
0.09756097560975613,0.4,0.30000000000000004,0.4,0,False,True,False,True,False,False,False,False,False,False,True
0.878048780487805,0.4,0.8,0.30000000000000004,0,False,True,False,False,False,False,True,False,False,True,False
0.7560975609756098,0.8,0.8,0.30000000000000004,1,False,True,False,False,False,True,False,False,True,False,False
0.1951219512195122,0.9,0.8,0.0,0,False,True,False,False,False,False,False,True,False,False,True
0.9756097560975612,0.1,0.9,0.6000000000000001,1,False,True,False,False,True,False,False,False,True,False,False
